id,name,breed,age,route
1,Buttercup,Nubian,3,1
2,Clover,Alpine,2,2
3,Daisy,Boer,4,3
4,Rosie,LaMancha,1,1
5,Poppy,Angora,5,2
6,Luna,Saanen,3,3
7,Stella,Nigerian Dwarf,2,1
8,Hazel,Kiko,4,2
9,Ruby,Oberhasli,6,3
10,Willow,Toggenburg,3,1
11,Maple,Nubian,2,2
12,Sage,Alpine,5,3
13,Ivy,Boer,1,1
14,Fern,LaMancha,4,2
15,Basil,Angora,3,3
16,Mint,Saanen,2,1
17,Thyme,Nigerian Dwarf,6,2
18,Parsley,Kiko,4,3
19,Rosemary,Oberhasli,1,1
20,Lavender,Toggenburg,5,2
21,Jasmine,Nubian,3,3
22,Violet,Alpine,2,1
23,Lily,Boer,4,2
24,Iris,LaMancha,6,3
25,Peony,Angora,1,1
26,Tulip,Saanen,3,2
27,Orchid,Nigerian Dwarf,5,3
28,Azalea,Kiko,2,1
29,Magnolia,Oberhasli,4,2
30,Camellia,Toggenburg,3,3
31,Blossom,Nubian,6,1
32,Petal,Alpine,1,2
33,Bloom,Boer,5,3
34,Flora,LaMancha,2,1
35,Meadow,Angora,4,2
36,Brook,Saanen,3,3
37,River,Nigerian Dwarf,6,1
38,Storm,Kiko,1,2
39,Rain,Oberhasli,5,3
40,Snow,Toggenburg,2,1
41,Frost,Nubian,4,2
42,Dawn,Alpine,3,3
43,Dusk,Boer,6,1
44,Star,LaMancha,1,2
45,Moon,Angora,5,3
46,Sun,Saanen,2,1
47,Cloud,Nigerian Dwarf,4,2
48,Sky,Kiko,3,3
49,Autumn,Oberhasli,6,1
50,Summer,Toggenburg,1,2
51,Spring,Nubian,5,3
52,Winter,Alpine,2,1
53,Honey,Boer,4,2
54,Sugar,LaMancha,3,3
55,Cocoa,Angora,6,1
56,Mocha,Saanen,1,2
57,Latte,Nigerian Dwarf,5,3
58,Espresso,Kiko,2,1
59,Caramel,Oberhasli,4,2
60,Vanilla,Toggenburg,3,3
61,Cinnamon,Nubian,6,1
62,Nutmeg,Alpine,1,2
63,Ginger,Boer,5,3
64,Pepper,LaMancha,2,1
65,Saffron,Angora,4,2
66,Paprika,Saanen,3,3
67,Curry,Nigerian Dwarf,6,1
68,Chili,Kiko,1,2
69,Basil,Oberhasli,5,3
70,Oregano,Toggenburg,2,1
71,Cumin,Nubian,4,2
72,Fennel,Alpine,3,3
73,Dill,Boer,6,1
74,Chive,LaMancha,1,2
75,Tarragon,Angora,5,3
76,Marjoram,Saanen,2,1
77,Cardamom,Nigerian Dwarf,4,2
78,Clove,Kiko,3,3
79,Allspice,Oberhasli,6,1
80,Bay,Toggenburg,1,2
81,Juniper,Nubian,5,3
82,Cedar,Alpine,2,1
83,Pine,Boer,4,2
84,Oak,LaMancha,3,3
85,Birch,Angora,6,1
86,Maple,Saanen,1,2
87,Ash,Nigerian Dwarf,5,3
88,Elm,Kiko,2,1
89,Willow,Oberhasli,4,2
90,Aspen,Toggenburg,3,3
91,Hickory,Nubian,6,1
92,Walnut,Alpine,1,2
93,Chestnut,Boer,5,3
94,Hazel,LaMancha,2,1
95,Pecan,Angora,4,2
96,Almond,Saanen,3,3
97,Cashew,Nigerian Dwarf,6,1
98,Pistachio,Kiko,1,2
99,Macadamia,Oberhasli,5,3
100,Brazil,Toggenburg,2,1
101,Peanut,Nubian,4,2
102,Coconut,Alpine,3,3
103,Acorn,Boer,6,1
104,Berry,LaMancha,1,2
105,Cherry,Angora,5,3
106,Apple,Saanen,2,1
107,Peach,Nigerian Dwarf,4,2
108,Pear,Kiko,3,3
109,Plum,Oberhasli,6,1
110,Grape,Toggenburg,1,2
111,Orange,Nubian,5,3
112,Lemon,Alpine,2,1
113,Lime,Boer,4,2
114,Mango,LaMancha,3,3
115,Papaya,Angora,6,1
116,Kiwi,Saanen,1,2
117,Banana,Nigerian Dwarf,5,3
118,Strawberry,Kiko,2,1
119,Blueberry,Oberhasli,4,2
120,Raspberry,Toggenburg,3,3
121,Blackberry,Nubian,6,1
122,Cranberry,Alpine,1,2
123,Gooseberry,Boer,5,3
124,Elderberry,LaMancha,2,1
125,Huckleberry,Angora,4,2
126,Mulberry,Saanen,3,3
127,Boysenberry,Nigerian Dwarf,6,1
128,Loganberry,Kiko,1,2
129,Cloudberry,Oberhasli,5,3
130,Dewberry,Toggenburg,2,1
131,Marionberry,Nubian,4,2
132,Tayberry,Alpine,3,3
133,Salmonberry,Boer,6,1
134,Thimbleberry,LaMancha,1,2
135,Juneberry,Angora,5,3
136,Serviceberry,Saanen,2,1
137,Chokeberry,Nigerian Dwarf,4,2
138,Aronia,Kiko,3,3
139,Lingonberry,Oberhasli,6,1
140,Bearberry,Toggenburg,1,2
141,Snowberry,Nubian,5,3
142,Winterberry,Alpine,2,1
143,Summerberry,Boer,4,2
144,Springberry,LaMancha,3,3
145,Fallberry,Angora,6,1
146,Moonberry,Saanen,1,2
147,Starberry,Nigerian Dwarf,5,3
148,Sunberry,Kiko,2,1
149,Skyberry,Oberhasli,4,2
150,Dreamberry,Toggenburg,3,3